lat,lon,bc,degree
42.5111184,1.5396293,0.000608321,0.000424268
42.5082145,1.5312915,0.003343886,0.000424268
42.5047896,1.5262616,0.001239575,0.000424268
42.5086758,1.5389387,0.002360995,0.000424268
42.5088358,1.5418518,0.001105986,0.000424268
42.5049134,1.5252012,0.002159299,0.000424268
42.5086011,1.5358166,0.126622599,0.000424268
42.5110948,1.5397433,0.000562467,0.000424268
42.5118551,1.537377,0.005090394,0.000424268
42.5070276,1.5341858,0.031955147,0.000424268
42.5087597,1.5379048,0.045100749,0.000424268
42.5087091,1.54106,0.002934757,0.000424268
42.5117248,1.535944,0.00213508,0.000424268
42.5086756,1.5393035,0.001787805,0.000424268
42.5110386,1.5396404,0.001442148,0.000424268
42.5093924,1.535341,0.004067396,0.000424268
42.5092539,1.5355216,0.006272985,0.000424268
42.5089303,1.5428986,0.039738902,0.000424268
42.512049,1.5363108,0.000712118,0.000424268
42.5090637,1.5353898,0.004274918,0.000424268
42.5106118,1.539175,5.25E-05,0.000424268
42.5050904,1.5265818,0.003747651,0.000424268
42.5087419,1.5387791,0.004155682,0.000424268
42.5087397,1.5408864,0.076839164,0.000424268
42.5086796,1.5407518,0.001980422,0.000424268
42.5086807,1.5386329,0.001792833,0.000424268
42.5073954,1.5341722,0.007414723,0.000636402
42.507976,1.5246668,0.08392333,0.000424268
42.5055408,1.5281997,0.005237491,0.000424268
42.5110907,1.5398156,0.000603098,0.000424268
42.5086994,1.5372576,0.003128317,0.000424268
42.5086687,1.5379052,0.045363949,0.000424268
42.5046507,1.5251859,0.000527996,0.000424268
42.5069338,1.5340977,0.006060552,0.000424268
42.5088915,1.5422828,0.009056184,0.000424268
42.5086584,1.5354374,0.004414848,0.000424268
42.5094973,1.5389549,0.001159763,0.000424268
42.5083499,1.5326886,0.039182953,0.000424268
42.5110563,1.539656,0.001126561,0.000636402
42.5085999,1.5363722,0.124863683,0.000424268
42.5094476,1.5385743,0.006040736,0.000424268
42.5078425,1.5246039,0.108940168,0.000424268
42.5086761,1.5399204,0.001852269,0.000424268
42.5073242,1.5343306,0.004719573,0.000424268
42.5083823,1.5341284,0.08375163,0.000424268
42.5085766,1.5354516,0.12973029,0.000848536
42.5089181,1.5305999,0.03485321,0.000424268
42.5087005,1.5380399,0.001756896,0.000424268
42.5106486,1.5411117,0.006580082,0.000424268
42.5051422,1.5261068,0.035376376,0.000424268
42.508558,1.5351997,0.114401509,0.000424268
42.509228,1.5351357,0.006741331,0.000424268
42.4976243,1.5194859,0.015285104,0.000424268
42.4976843,1.5199582,0.01549181,0.000424268
42.497785,1.5203721,0.015691619,0.000424268
42.4978408,1.5204162,0.016384584,0.000424268
42.4982008,1.5200807,0.01707739,0.000424268
42.4984174,1.5199893,0.022487494,0.000636402
42.4985083,1.5192881,0,0.000212134
42.4985315,1.5193407,0.000212224,0.000424268
42.4986028,1.51941,0.000424236,0.000424268
42.4986724,1.5193575,0.002908902,0.000636402
42.4986663,1.5195717,0.003759868,0.000424268
42.4987205,1.5189037,0.001172749,0.000424268
42.4988598,1.5185487,0.000697464,0.000424268
42.499103,1.5181853,0.000686023,0.000424268
42.4994886,1.517866,0.000720961,0.000424268
42.4998061,1.5177526,0.001417056,0.000424268
42.4999827,1.5177274,0.001622489,0.000424268
42.5001135,1.5178046,0.020189703,0.000636402
42.4986069,1.5201284,0.022259495,0.000424268
42.498774,1.520522,0.022458879,0.000424268
42.4988181,1.5205818,0.022658954,0.000424268
42.4989319,1.5207077,0.022859559,0.000424268
42.4991176,1.5206511,0.023046581,0.000424268
42.499287,1.5204873,0.023736362,0.000424268
42.499605,1.5199836,0.023942432,0.000424268
42.4997814,1.5197979,0.024148555,0.000424268
42.50006,1.5199427,0.12463572,0.000424268
42.5002456,1.5202827,0.124966592,0.000424268
42.5002781,1.5203551,0.125308463,0.000424268
42.500487,1.5207424,0.125782959,0.000424268
42.5008306,1.5211107,0.125761998,0.000424268
42.5011184,1.5212744,0.126243057,0.000424268
42.5015989,1.521287,0.126229457,0.000424268
42.5019726,1.52152,0.126717431,0.000424268
42.5022279,1.5218096,0.126830829,0.000424268
42.5025784,1.5224109,0.126837514,0.000424268
42.5033954,1.5234278,0.127236434,0.000424268
42.5034371,1.523494,0.127639102,0.000424268
42.5037598,1.5239473,0.128046195,0.000424268
42.5037876,1.5240292,0.128460021,0.000424268
42.5038526,1.5243534,0.128884959,0.000424268
42.503946,1.5251369,0.129415903,0.000424268
42.5040176,1.5263154,0.129987896,0.000424268
42.5040797,1.5260888,0.129451535,0.000424268
42.504211,1.5276234,0.130119484,0.000424268
42.5043058,1.5508924,0.154006077,0.000636402
42.504332,1.5508985,0.14030153,0.000424268
42.5043759,1.5508498,0.140442394,0.000424268
42.504452,1.5288342,0.13025296,0.000424268
42.5045545,1.5505763,0.140499075,0.000424268
42.5045952,1.5295659,0.130390359,0.000424268
42.5046942,1.5503868,0.14105627,0.000424268
42.5048077,1.5307314,0.130459554,0.000424268
42.5048099,1.5502195,0.141115356,0.000424268
42.5048664,1.5501506,0.141675363,0.000424268
42.5049257,1.5500893,0.141737527,0.000424268
42.5049849,1.5500204,0.142231513,0.000424268
42.505047,1.54994,0.142739543,0.000424268
42.5050978,1.5498634,0.143249641,0.000424268
42.5051132,1.5324182,0.145112241,0.000424268
42.5051515,1.5497792,0.143831772,0.000424268
42.5052051,1.5496988,0.14391438,0.000424268
42.5052644,1.5496414,0.144496988,0.000424268
42.5053321,1.549584,0.144649789,0.000424268
42.5054055,1.5495418,0.144802644,0.000424268
42.5054402,1.5332081,0.144889397,0.000424268
42.5054704,1.5494997,0.1448858,0.000424268
42.505541,1.54945,0.145399559,0.000424268
42.505792,1.5492768,0.145913937,0.000424268
42.5058634,1.549221,0.146428899,0.000424268
42.5059292,1.5491688,0.146944285,0.000424268
42.5059896,1.5491093,0.147460096,0.000424268
42.5060472,1.5490385,0.148045039,0.000424268
42.5060688,1.5345482,0.144614761,0.000424268
42.5060939,1.5489603,0.148198848,0.000424268
42.5061406,1.5488859,0.148352711,0.000424268
42.50619,1.5488077,0.148506626,0.000424268
42.5062366,1.5487332,0.14866086,0.000424268
42.506286,1.5486513,0.148748013,0.000424268
42.5063547,1.5485508,0.149335538,0.000424268
42.5064425,1.5484056,0.149490727,0.000424268
42.5065825,1.5481673,0.149646075,0.000424268
42.5066346,1.5480779,0.149734413,0.000424268
42.5069041,1.5368552,0.007765162,0.000424268
42.5070523,1.5369358,0.010718009,0.000636402
42.5046384,1.5220458,0.002286505,0.000424268
42.5045743,1.522022,0.001760754,0.000424268
42.5044862,1.5216076,0.006064304,0.000424268
42.5033971,1.5160198,0.016219249,0.000424268
42.5008768,1.5127257,0.022845923,0.000424268
42.4966609,1.5012674,0.001136248,0.000424268
42.5228288,1.5218328,0.000243563,0.000424268
42.522399,1.5219627,0.000326807,0.000424268
42.5221486,1.5221263,0.001155419,0.000424268
42.5219549,1.522342,0.001576896,0.000424268
42.5216536,1.5228268,0.003199879,0.000424268
42.5212035,1.5232419,0.007384656,0.000424268
42.5206169,1.5235305,0.006599214,0.000424268
42.5203705,1.5236424,0.00648334,0.000424268
42.5191705,1.5242004,0.00312912,0.000424268
42.5177597,1.5259767,0.001767508,0.000424268
42.5171117,1.5273936,0.00134253,0.000424268
42.5142448,1.5323443,0.158831507,0.000424268
42.5136147,1.5339408,0.150603555,0.000424268
42.5130332,1.5346336,0.152783988,0.000424268
42.5127626,1.5351609,0.104830104,0.000424268
42.5127317,1.5352288,0.104723184,0.000424268
42.5114747,1.53428,0.094744412,0.000424268
42.5105896,1.5345338,0.006178217,0.000424268
42.5099232,1.5334445,0.003318394,0.000424268
42.5090946,1.5298971,0.000277204,0.000424268
42.5090689,1.5297451,0.000728173,0.000424268
42.5090501,1.5294956,0.001437001,0.000424268
42.5089483,1.5291321,0.003441624,0.000424268
42.5087665,1.5289043,0.005243529,0.000424268
42.5085492,1.5285117,0.00480577,0.000424268
42.5078628,1.527851,0.002213716,0.000424268
42.5077256,1.5277462,0.002286472,0.000424268
42.5072802,1.5274023,0.000297854,0.000424268
42.5071928,1.5267865,0.159729006,0.000424268
42.5071581,1.5263193,0.159632256,0.000424268
42.5070618,1.5252521,0.159347531,0.000424268
42.5070446,1.5250997,0.112374766,0.000424268
42.5070186,1.5249456,0.11184242,0.000424268
42.5068124,1.5240888,0.111394415,0.000424268
42.506591,1.523156,0.13989691,0.000636402
42.5065149,1.5228403,0.037271623,0.000424268
42.5062479,1.5215864,0.002414252,0.000424268
42.5052237,1.5272075,0.000212224,0.000424268
42.505247,1.5273305,0.023792013,0.000424268
42.5052696,1.527521,0.004408225,0.000424268
42.4971409,1.5134599,0.013071306,0.000424268
42.5087113,1.537462,0.004650121,0.000636402
42.5088525,1.537462,0.003192487,0.000424268
42.508894,1.5374611,0.002981748,0.000424268
42.5089108,1.5383982,0,0.000424268
42.5089117,1.538568,0.000212118,0.000424268
42.508951,1.537458,0.00277032,0.000636402
42.5089545,1.5377086,0.000461747,0.000424268
42.5089491,1.5385677,0.001347941,0.000636402
42.5089498,1.5387001,0.002059423,0.000424268
42.5089502,1.5387795,0.003587559,0.000636402
42.5090618,1.5371678,0.001385664,0.000636402
42.5090866,1.5377089,0.000212277,0.000636402
42.5091244,1.5370092,0.000211906,0.000424268
42.509186,1.5370068,1.06E-07,0.000424268
42.509215,1.5377038,2.12E-07,0.000424268
42.5093009,1.5383946,1.06E-07,0.000424268
42.5093017,1.5385644,0.000212118,0.000424268
42.5095234,1.5377172,7.88E-05,0.000424268
42.5095253,1.5375381,0.000919991,0.000636402
42.5096469,1.5354599,2.12E-07,0.000424268
42.5096607,1.5357445,1.27E-06,0.000424268
42.5097695,1.5354489,0.000710632,0.000424268
42.5097743,1.5355473,0.002502955,0.000636402
42.5097833,1.5357335,0.000879781,0.000636402
42.5098382,1.5352182,0.000771719,0.000424268
42.509835,1.5352299,0.001439589,0.000424268
42.5098331,1.5352421,0.001643271,0.000424268
42.5098327,1.5352545,0.001852205,0.000424268
42.5098338,1.5352669,0.002062732,0.000424268
42.5098363,1.5352789,0.003160686,0.000636402
42.5098403,1.5352908,0.000690346,0.000424268
42.5098301,1.5355417,0.002711518,0.000424268
42.5098552,1.5351892,0.000374265,0.000424268
42.5098484,1.5351976,0.000591009,0.000424268
42.5098427,1.5352073,0.000649192,0.000424268
42.5098457,1.5353016,0.000496367,0.000424268
42.5098524,1.5353111,0.000365761,0.000424268
42.5098712,1.5351771,0.000780795,0.000424268
42.5098628,1.5351823,0.00069661,0.000424268
42.5098688,1.535325,0.000191961,0.000424268
42.5098602,1.535319,0.000316695,0.000424268
42.50988,1.5351738,0.000893844,0.000424268
42.5098891,1.5351724,0.002238914,0.000636402
42.509878,1.535329,0.000674948,0.000424268
42.5098875,1.5353309,0.001381053,0.000424268
42.5098787,1.5375413,0.000208482,0.000636402
42.509883,1.5377121,5.92E-06,0.000424268
42.5098984,1.5351729,0.000734745,0.000424268
42.5099075,1.5351754,0.000844623,0.000424268
42.5099067,1.5353283,0.00078036,0.000424268
42.5098972,1.5353307,0.00306722,0.000636402
42.5099162,1.5351799,0.000814908,0.000424268
42.5099242,1.5351861,0.000608315,0.000424268
42.5099158,1.5353238,0.000591502,0.000424268
42.5099242,1.5353173,0.000449761,0.000424268
42.5099104,1.5355336,0.007380337,0.000636402
42.5099377,1.5352034,0.001002152,0.000424268
42.5099315,1.5351941,0.000948612,0.000424268
42.5099381,1.5352992,0.000280294,0.000424268
42.5099317,1.535309,0.000349452,0.000424268
42.5099427,1.535214,0.001621355,0.000424268
42.5099488,1.5352377,0.003034679,0.000424268
42.5099465,1.5352255,0.002326328,0.000424268
42.5099497,1.5352502,0.005437451,0.000636402
42.5099491,1.5352633,0.001498308,0.000424268
42.5099432,1.5352881,0.000221906,0.000424268
42.5099469,1.535276,0.000791381,0.000424268
42.5101874,1.5413023,0,0.000212134
42.5101978,1.5382737,0.000137904,0.000424268
42.5102078,1.5384333,7.00E-05,0.000636402
42.5102215,1.5386501,7.19E-05,0.000424268
42.510247,1.5412727,0.000712224,0.000424268
42.5102896,1.5380989,6.06E-05,0.000424268
42.5102911,1.5381589,0.000931677,0.000636402
42.5102982,1.538256,0.000647598,0.000636402
42.5103041,1.5412169,0.000924236,0.000424268
42.5103865,1.5410874,0.067075025,0.000636402
42.5104118,1.5386991,0.000965162,0.000636402
42.5104706,1.5385163,0.000234153,0.000636402
42.5105347,1.5353253,0.081516995,0.000424268
42.5105292,1.5383341,0.000336081,0.000636402
42.5105763,1.5381877,0.000648821,0.000636402
42.510652,1.538056,0.001069086,0.000424268
42.5106425,1.5380879,0.000857799,0.000424268
42.5060543,1.5320277,0.001861413,0.000424268
42.5061059,1.5319817,0.008603133,0.000424268
42.5061938,1.5323927,0.009635138,0.000636402
42.5063925,1.5337991,0.001358518,0.000424268
42.5064223,1.5339667,0.001290194,0.000424268
42.5065014,1.5339204,0.008847807,0.000424268
42.506543,1.5345021,0.00045914,0.000424268
42.506594,1.5343298,0.03465732,0.000636402
42.5066195,1.5344569,0.003852759,0.000424268
42.5066682,1.5346411,0.003381476,0.000424268
42.506893,1.5361553,0.000297719,0.000424268
42.5069701,1.5361375,0.003449047,0.000424268
42.5046803,1.5221012,0.070283097,0.000848536
42.5051639,1.5278155,0.014118722,0.000424268
42.5052393,1.5278002,0.028000254,0.000636402
42.5052373,1.5278859,0.013740561,0.000424268
42.5052386,1.527982,0.013741725,0.000424268
42.5052424,1.5276679,0.028046965,0.000424268
42.5052449,1.5281262,0.013791207,0.000424268
42.5052563,1.5282361,0.028451238,0.000636402
42.5052829,1.5283991,0.028583465,0.000424268
42.5053031,1.5276696,0.006018592,0.000424268
42.5052968,1.5278258,0.006599555,0.000424268
42.505293,1.5279923,0.006753799,0.000424268
42.5053196,1.5285742,0.028658999,0.000424268
42.5054702,1.5290188,0.003118047,0.000424268
42.5056359,1.5298324,0.00327121,0.000424268
42.5057701,1.5304023,0.003690427,0.000424268
42.5058485,1.5307061,0.004310196,0.000424268
42.505881,1.5308733,0.032730095,0.000636402
42.5058966,1.530955,0.030133598,0.000424268
42.5059648,1.5308063,0.03067604,0.000424268
42.5046019,1.5225031,0.028190861,0.000424268
42.5059852,1.5314082,0.029786503,0.000424268
42.5101577,1.5483715,0.008289208,0.000424268
42.5103403,1.5484053,0.008088656,0.000424268
42.5106914,1.5485373,0.007200551,0.000424268
42.5109574,1.5486451,0.007012945,0.000424268
42.5074873,1.5201776,0.011722307,0.000424268
42.5074365,1.5202313,0.126426816,0.000636402
42.50748,1.5202557,4.92E-06,0.000424268
42.5075991,1.520436,0.010231056,0.000636402
42.507523,1.520406,0.004150691,0.000424268
42.5074532,1.5204139,0.164284586,0.000636402
42.5070178,1.5372506,0.001196081,0.000424268
42.5070194,1.5372226,0.001242627,0.000424268
42.5070233,1.5372776,0.000897015,0.000424268
42.5070279,1.5371971,0.0013336,0.000424268
42.5070353,1.5373005,0.000833555,0.000424268
42.5070424,1.537177,0.00147486,0.000424268
42.5070524,1.5373163,0.001053464,0.000424268
42.5070611,1.5371649,0.001665639,0.000424268
42.5070724,1.5373233,0.000985547,0.000424268
42.5070817,1.5371622,0.010562962,0.000636402
42.507093,1.5373206,0.001527378,0.000424268
42.5071017,1.5371692,0.008886292,0.000424268
42.5071117,1.5373085,0.003240986,0.000636402
42.5071188,1.5371851,0.008585423,0.000424268
42.5071262,1.5372885,0.00253347,0.000424268
42.5071308,1.5372079,0.008519735,0.000424268
42.5071347,1.5372629,0.009430095,0.000636402
42.5071363,1.537235,0.008735399,0.000424268
42.5074021,1.5378273,0.008246984,0.000424268
42.5129912,1.5376254,0.0032691,0.000424268
42.496067,1.5048853,0.000712118,0.000424268
42.4983399,1.5102155,0.003691001,0.000424268
42.5086756,1.5394472,0.002351413,0.000636402
42.5086765,1.5397204,0.002112468,0.000636402
42.5091391,1.5387799,0.001997343,0.000636402
42.5091685,1.5394005,0.000923493,0.000636402
42.5091901,1.5394007,6.15E-06,0.000424268
42.5092061,1.5396626,6.45E-05,0.000424268
42.5076759,1.5360093,0.000668769,0.000424268
42.5078079,1.5371177,0.000890335,0.000424268
42.5077197,1.5325922,0.00051743,0.000636402
42.5077431,1.5325361,0.000703905,0.000424268
42.5078527,1.5322734,0.003632657,0.000636402
42.5046758,1.5220456,0.001984295,0.000424268
42.5046849,1.5221667,0.046471557,0.000424268
42.507278,1.5225499,0.00085406,0.000848536
42.5072893,1.5225272,0.004536874,0.000848536
42.5074019,1.5229622,0.001312668,0.000848536
42.5037014,1.519234,0.033310646,0.000636402
42.4969379,1.5223737,0.001847198,0.000424268
42.4997438,1.5302868,0,0.000212134
42.4998632,1.5304567,0.000712118,0.000424268
42.4999754,1.5306034,0.001424024,0.000424268
42.5000156,1.5306818,0.056461354,0.000636402
42.5001467,1.5304805,0,0.000212134
42.5003443,1.5305261,0.000212224,0.000424268
42.5004362,1.5305751,0.000424448,0.000424268
42.5005134,1.5306292,0.058262075,0.000636402
42.4985885,1.5304323,0.046811329,0.000636402
42.498582,1.5304694,0.001135929,0.000424268
42.4985925,1.5305465,0.000924236,0.000424268
42.4986249,1.5306078,0.000212118,0.000424268
42.4988256,1.5307447,0,0.000212134
42.5015931,1.5530706,0.002558043,0.000424268
42.5154775,1.5392474,0.001847623,0.000424268
42.5154504,1.5392952,0.001635823,0.000424268
42.5158727,1.539666,0.058184418,0.000424268
42.5158588,1.5397039,0.057515169,0.000424268
42.5162415,1.5399837,0.018235992,0.000424268
42.5162397,1.54,0.018027163,0.000424268
42.5165857,1.5401043,0.005171477,0.000424268
42.5165835,1.540116,0.005382852,0.000424268
42.5167987,1.5402096,0.004823854,0.000424268
42.5167911,1.5402211,0.005035017,0.000424268
42.5155644,1.5382644,0.096208077,0.000636402
42.499322,1.5189968,0.000106218,0.000424268
42.4993561,1.5191517,0.000318018,0.000424268
42.4994199,1.518908,2.12E-07,0.000424268
42.4995179,1.5189285,0.000106006,0.000424268
42.4995498,1.5191039,0.000817912,0.000424268
42.4995726,1.5192929,0.002059104,0.000636402
42.4997297,1.519375,0.023878727,0.000636402
42.4998004,1.5194729,0.023992585,0.000424268
42.4998778,1.5193795,0.020986325,0.000424268
42.4998983,1.5194889,0.024676796,0.000424268
42.4999325,1.5195481,0.025371087,0.000424268
42.4999803,1.5192155,0.020786304,0.000424268
42.5000054,1.5195299,0.025565696,0.000424268
42.5000236,1.5194729,0.026260624,0.000424268
42.5000942,1.5194661,0.082518573,0.000636402
42.5003858,1.5194091,0.057415422,0.000424268
42.500846,1.5189854,0.056952022,0.000424268
42.4985288,1.5198453,0.004443283,0.000424268
42.4987065,1.519417,0.003077196,0.000424268
42.5012242,1.5194329,0.001977641,0.000424268
42.5013626,1.5195429,0.001519938,0.000424268
42.5014275,1.519671,0.00156382,0.000424268
42.5015534,1.519755,0.001472878,0.000424268
42.5017157,1.5196095,0,0.000212134
