id,osm_id,grid_area
20459,2813720,625.0000000000
20460,2813720,625.0000000000
20461,2813720,625.0000000000
20462,2813720,625.0000000000
20463,2813720,625.0000000000
20464,2813720,625.0000000000
20465,2813720,625.0000000000
20466,2813720,625.0000000000
20467,2813720,625.0000000000
20468,2813720,625.0000000000
20469,2813720,625.0000000000
20470,2813720,625.0000000000
20471,2813720,625.0000000000
20472,2813720,625.0000000000
20473,2813720,625.0000000000
20474,2813720,625.0000000000
20475,2813720,625.0000000000
20476,2813720,625.0000000000
20626,2813720,625.0000000000
20627,2813720,625.0000000000
20628,2813720,625.0000000000
20629,2813720,625.0000000000
20630,2813720,625.0000000000
20631,2813720,625.0000000000
20632,2813720,625.0000000000
20633,2813720,625.0000000000
20634,2813720,625.0000000000
20635,2813720,625.0000000000
20636,2813720,625.0000000000
20637,2813720,625.0000000000
20638,2813720,625.0000000000
20639,2813720,625.0000000000
20640,2813720,625.0000000000
20641,2813720,625.0000000000
20642,2813720,625.0000000000
20643,2813720,625.0000000000
20644,2813720,625.0000000000
20645,2813720,625.0000000000
20646,2813720,625.0000000000
20647,2813720,625.0000000000
20648,2813720,625.0000000000
20649,2813720,625.0000000000
20650,2813720,625.0000000000
20651,2813720,625.0000000000
20652,2813720,625.0000000000
20653,2813720,625.0000000000
20806,2813720,625.0000000000
20807,2813720,625.0000000000
20808,2813720,625.0000000000
20809,2813720,625.0000000000
20810,2813720,625.0000000000
20811,2813720,625.0000000000
20812,2813720,625.0000000000
20813,2813720,625.0000000000
20814,2813720,625.0000000000
20815,2813720,625.0000000000
20816,2813720,625.0000000000
20817,2813720,625.0000000000
20818,2813720,625.0000000000
20819,2813720,625.0000000000
20820,2813720,625.0000000000
20821,2813720,625.0000000000
20822,2813720,625.0000000000
20823,2813720,625.0000000000
20824,2813720,625.0000000000
20825,2813720,625.0000000000
20826,2813720,625.0000000000
20827,2813720,625.0000000000
20828,2813720,625.0000000000
20829,2813720,625.0000000000
20830,2813720,625.0000000000
20831,2813720,625.0000000000
20832,2813720,625.0000000000
20833,2813720,625.0000000000
20834,2813720,625.0000000000
20985,2813720,625.0000000000
20986,2813720,625.0000000000
20987,2813720,625.0000000000
20988,2813720,625.0000000000
20989,2813720,625.0000000000
20990,2813720,625.0000000000
20991,2813720,625.0000000000
20992,2813720,625.0000000000
20993,2813720,625.0000000000
20994,2813720,625.0000000000
20995,2813720,625.0000000000
20996,2813720,625.0000000000
20997,2813720,625.0000000000
20998,2813720,625.0000000000
20999,2813720,625.0000000000
21000,2813720,625.0000000000
21001,2813720,625.0000000000
21002,2813720,625.0000000000
21003,2813720,625.0000000000
21004,2813720,625.0000000000
21005,2813720,625.0000000000
21006,2813720,625.0000000000
21007,2813720,625.0000000000
21008,2813720,625.0000000000
21009,2813720,625.0000000000
21010,2813720,625.0000000000
21011,2813720,625.0000000000
21163,2813720,625.0000000000
21164,2813720,625.0000000000
21165,2813720,625.0000000000
21166,2813720,625.0000000000
21167,2813720,625.0000000000
21168,2813720,625.0000000000
21169,2813720,625.0000000000
21170,2813720,625.0000000000
21171,2813720,625.0000000000
21172,2813720,625.0000000000
21173,2813720,625.0000000000
21174,2813720,625.0000000000
21175,2813720,625.0000000000
21176,2813720,625.0000000000
21177,2813720,625.0000000000
21178,2813720,625.0000000000
21179,2813720,625.0000000000
21180,2813720,625.0000000000
21181,2813720,625.0000000000
21182,2813720,625.0000000000
21183,2813720,625.0000000000
21184,2813720,625.0000000000
21185,2813720,625.0000000000
21186,2813720,625.0000000000
21187,2813720,625.0000000000
21188,2813720,625.0000000000
21340,2813720,625.0000000000
21341,2813720,625.0000000000
21342,2813720,625.0000000000
21343,2813720,625.0000000000
21344,2813720,625.0000000000
21345,2813720,625.0000000000
21346,2813720,625.0000000000
21347,2813720,625.0000000000
21348,2813720,625.0000000000
21349,2813720,625.0000000000
21350,2813720,625.0000000000
21351,2813720,625.0000000000
21352,2813720,625.0000000000
21353,2813720,625.0000000000
21354,2813720,625.0000000000
21355,2813720,625.0000000000
21356,2813720,625.0000000000
21357,2813720,625.0000000000
21358,2813720,625.0000000000
21359,2813720,625.0000000000
21360,2813720,625.0000000000
21361,2813720,625.0000000000
21362,2813720,625.0000000000
21363,2813720,625.0000000000
21364,2813720,625.0000000000
21365,2813720,625.0000000000
21517,2813720,625.0000000000
21518,2813720,625.0000000000
21519,2813720,625.0000000000
21520,2813720,625.0000000000
21521,2813720,625.0000000000
21522,2813720,625.0000000000
21523,2813720,625.0000000000
21524,2813720,625.0000000000
21525,2813720,625.0000000000
21526,2813720,625.0000000000
21527,2813720,625.0000000000
21528,2813720,625.0000000000
21529,2813720,625.0000000000
21530,2813720,625.0000000000
21531,2813720,625.0000000000
21532,2813720,625.0000000000
21533,2813720,625.0000000000
21534,2813720,625.0000000000
21535,2813720,625.0000000000
21536,2813720,625.0000000000
21537,2813720,625.0000000000
21538,2813720,625.0000000000
21539,2813720,625.0000000000
21540,2813720,625.0000000000
21541,2813720,625.0000000000
21542,2813720,625.0000000000
21693,2813720,625.0000000000
21694,2813720,625.0000000000
21695,2813720,625.0000000000
21696,2813720,625.0000000000
21697,2813720,625.0000000000
21698,2813720,625.0000000000
21699,2813720,625.0000000000
21700,2813720,625.0000000000
21701,2813720,625.0000000000
21702,2813720,625.0000000000
21703,2813720,625.0000000000
21704,2813720,625.0000000000
21705,2813720,625.0000000000
21706,2813720,625.0000000000
21707,2813720,625.0000000000
21708,2813720,625.0000000000
21709,2813720,625.0000000000
21710,2813720,625.0000000000
21711,2813720,625.0000000000
21712,2813720,625.0000000000
21713,2813720,625.0000000000
21714,2813720,625.0000000000
21715,2813720,625.0000000000
21716,2813720,625.0000000000
21717,2813720,625.0000000000
21718,2813720,625.0000000000
21719,2813720,625.0000000000
21870,2813720,625.0000000000
21871,2813720,625.0000000000
21872,2813720,625.0000000000
21873,2813720,625.0000000000
21874,2813720,625.0000000000
21875,2813720,625.0000000000
21876,2813720,625.0000000000
21877,2813720,625.0000000000
21878,2813720,625.0000000000
21879,2813720,625.0000000000
21880,2813720,625.0000000000
21881,2813720,625.0000000000
21882,2813720,625.0000000000
21883,2813720,625.0000000000
21884,2813720,625.0000000000
21885,2813720,625.0000000000
21886,2813720,625.0000000000
21887,2813720,625.0000000000
21888,2813720,625.0000000000
21889,2813720,625.0000000000
21890,2813720,625.0000000000
21891,2813720,625.0000000000
21892,2813720,625.0000000000
21893,2813720,625.0000000000
21894,2813720,625.0000000000
21895,2813720,625.0000000000
21896,2813720,625.0000000000
22047,2813720,625.0000000000
22048,2813720,625.0000000000
22049,2813720,625.0000000000
22050,2813720,625.0000000000
22051,2813720,625.0000000000
22052,2813720,625.0000000000
22053,2813720,625.0000000000
22054,2813720,625.0000000000
22055,2813720,625.0000000000
22056,2813720,625.0000000000
22057,2813720,625.0000000000
22058,2813720,625.0000000000
22059,2813720,625.0000000000
22060,2813720,625.0000000000
22061,2813720,625.0000000000
22062,2813720,625.0000000000
22063,2813720,625.0000000000
22064,2813720,625.0000000000
22065,2813720,625.0000000000
22066,2813720,625.0000000000
22067,2813720,625.0000000000
22068,2813720,625.0000000000
22069,2813720,625.0000000000
22070,2813720,625.0000000000
22071,2813720,625.0000000000
22072,2813720,625.0000000000
22073,2813720,625.0000000000
22074,2813720,625.0000000000
22224,2813720,625.0000000000
22225,2813720,625.0000000000
22226,2813720,625.0000000000
22227,2813720,625.0000000000
22228,2813720,625.0000000000
22229,2813720,625.0000000000
22230,2813720,625.0000000000
22231,2813720,625.0000000000
22232,2813720,625.0000000000
22233,2813720,625.0000000000
22234,2813720,625.0000000000
22235,2813720,625.0000000000
22236,2813720,625.0000000000
22237,2813720,625.0000000000
22238,2813720,625.0000000000
22239,2813720,625.0000000000
22240,2813720,625.0000000000
22241,2813720,625.0000000000
22242,2813720,625.0000000000
22243,2813720,625.0000000000
22244,2813720,625.0000000000
22245,2813720,625.0000000000
22246,2813720,625.0000000000
22247,2813720,625.0000000000
22248,2813720,625.0000000000
22249,2813720,625.0000000000
22250,2813720,625.0000000000
22251,2813720,625.0000000000
22402,2813720,625.0000000000
22403,2813720,625.0000000000
22404,2813720,625.0000000000
22405,2813720,625.0000000000
22406,2813720,625.0000000000
22407,2813720,625.0000000000
22408,2813720,625.0000000000
22409,2813720,625.0000000000
22410,2813720,625.0000000000
22411,2813720,625.0000000000
22412,2813720,625.0000000000
22413,2813720,625.0000000000
22414,2813720,625.0000000000
22415,2813720,625.0000000000
22416,2813720,625.0000000000
22417,2813720,625.0000000000
22418,2813720,625.0000000000
22419,2813720,625.0000000000
22420,2813720,625.0000000000
22421,2813720,625.0000000000
22422,2813720,625.0000000000
22423,2813720,625.0000000000
22424,2813720,625.0000000000
22425,2813720,625.0000000000
22426,2813720,625.0000000000
22427,2813720,625.0000000000
22428,2813720,625.0000000000
22579,2813720,625.0000000000
22580,2813720,625.0000000000
22581,2813720,625.0000000000
22582,2813720,625.0000000000
22583,2813720,625.0000000000
22584,2813720,625.0000000000
22585,2813720,625.0000000000
22586,2813720,625.0000000000
22587,2813720,625.0000000000
22588,2813720,625.0000000000
22589,2813720,625.0000000000
22590,2813720,625.0000000000
22591,2813720,625.0000000000
22592,2813720,625.0000000000
22593,2813720,625.0000000000
22594,2813720,625.0000000000
22595,2813720,625.0000000000
22596,2813720,625.0000000000
22597,2813720,625.0000000000
22598,2813720,625.0000000000
22599,2813720,625.0000000000
22600,2813720,625.0000000000
22601,2813720,625.0000000000
22602,2813720,625.0000000000
22603,2813720,625.0000000000
22604,2813720,625.0000000000
22605,2813720,625.0000000000
22754,2813720,625.0000000000
22755,2813720,625.0000000000
22756,2813720,625.0000000000
22757,2813720,625.0000000000
22758,2813720,625.0000000000
22759,2813720,625.0000000000
22760,2813720,625.0000000000
22761,2813720,625.0000000000
22762,2813720,625.0000000000
22763,2813720,625.0000000000
22764,2813720,625.0000000000
22765,2813720,625.0000000000
22766,2813720,625.0000000000
22767,2813720,625.0000000000
22768,2813720,625.0000000000
22769,2813720,625.0000000000
22770,2813720,625.0000000000
22771,2813720,625.0000000000
22772,2813720,625.0000000000
22773,2813720,625.0000000000
22774,2813720,625.0000000000
22775,2813720,625.0000000000
22776,2813720,625.0000000000
22777,2813720,625.0000000000
22778,2813720,625.0000000000
22779,2813720,625.0000000000
22780,2813720,625.0000000000
22781,2813720,625.0000000000
22782,2813720,625.0000000000
22931,2813720,625.0000000000
22932,2813720,625.0000000000
22933,2813720,625.0000000000
22934,2813720,625.0000000000
22935,2813720,625.0000000000
22936,2813720,625.0000000000
22937,2813720,625.0000000000
22938,2813720,625.0000000000
22939,2813720,625.0000000000
22940,2813720,625.0000000000
22941,2813720,625.0000000000
22942,2813720,625.0000000000
22943,2813720,625.0000000000
22944,2813720,625.0000000000
22945,2813720,625.0000000000
22946,2813720,625.0000000000
22947,2813720,625.0000000000
22948,2813720,625.0000000000
22949,2813720,625.0000000000
22950,2813720,625.0000000000
22951,2813720,625.0000000000
22952,2813720,625.0000000000
22953,2813720,625.0000000000
22954,2813720,625.0000000000
22955,2813720,625.0000000000
22956,2813720,625.0000000000
22957,2813720,625.0000000000
22958,2813720,625.0000000000
22959,2813720,625.0000000000
22960,2813720,625.0000000000
23108,2813720,625.0000000000
23109,2813720,625.0000000000
23110,2813720,625.0000000000
23111,2813720,625.0000000000
23112,2813720,625.0000000000
23113,2813720,625.0000000000
23114,2813720,625.0000000000
23115,2813720,625.0000000000
23116,2813720,625.0000000000
23117,2813720,625.0000000000
23118,2813720,625.0000000000
23119,2813720,625.0000000000
23120,2813720,625.0000000000
23121,2813720,625.0000000000
23122,2813720,625.0000000000
23123,2813720,625.0000000000
23124,2813720,625.0000000000
23125,2813720,625.0000000000
23126,2813720,625.0000000000
23127,2813720,625.0000000000
23128,2813720,625.0000000000
23129,2813720,625.0000000000
23130,2813720,625.0000000000
23131,2813720,625.0000000000
23132,2813720,625.0000000000
23133,2813720,625.0000000000
23134,2813720,625.0000000000
23135,2813720,625.0000000000
23136,2813720,625.0000000000
23137,2813720,625.0000000000
23287,2813720,625.0000000000
23288,2813720,625.0000000000
23289,2813720,625.0000000000
23290,2813720,625.0000000000
23291,2813720,625.0000000000
23292,2813720,625.0000000000
23293,2813720,625.0000000000
23294,2813720,625.0000000000
23295,2813720,625.0000000000
23296,2813720,625.0000000000
23297,2813720,625.0000000000
23298,2813720,625.0000000000
23299,2813720,625.0000000000
23300,2813720,625.0000000000
23301,2813720,625.0000000000
23302,2813720,625.0000000000
23303,2813720,625.0000000000
23304,2813720,625.0000000000
23305,2813720,625.0000000000
23306,2813720,625.0000000000
23307,2813720,625.0000000000
23308,2813720,625.0000000000
23309,2813720,625.0000000000
23310,2813720,625.0000000000
23311,2813720,625.0000000000
23312,2813720,625.0000000000
23313,2813720,625.0000000000
23314,2813720,625.0000000000
23315,2813720,625.0000000000
23464,2813720,625.0000000000
23465,2813720,625.0000000000
23466,2813720,625.0000000000
23467,2813720,625.0000000000
23468,2813720,625.0000000000
23469,2813720,625.0000000000
23470,2813720,625.0000000000
23471,2813720,625.0000000000
23472,2813720,625.0000000000
23473,2813720,625.0000000000
23474,2813720,625.0000000000
23475,2813720,625.0000000000
23476,2813720,625.0000000000
23477,2813720,625.0000000000
23478,2813720,625.0000000000
23479,2813720,625.0000000000
23480,2813720,625.0000000000
23481,2813720,625.0000000000
23482,2813720,625.0000000000
23483,2813720,625.0000000000
23484,2813720,625.0000000000
23485,2813720,625.0000000000
23486,2813720,625.0000000000
23487,2813720,625.0000000000
23488,2813720,625.0000000000
23489,2813720,625.0000000000
23490,2813720,625.0000000000
23491,2813720,625.0000000000
23492,2813720,625.0000000000
23642,2813720,625.0000000000
23643,2813720,625.0000000000
23644,2813720,625.0000000000
23645,2813720,625.0000000000
23646,2813720,625.0000000000
23647,2813720,625.0000000000
23648,2813720,625.0000000000
23649,2813720,625.0000000000
23650,2813720,625.0000000000
23651,2813720,625.0000000000
23652,2813720,625.0000000000
23653,2813720,625.0000000000
23654,2813720,625.0000000000
23655,2813720,625.0000000000
23656,2813720,625.0000000000
23657,2813720,625.0000000000
23658,2813720,625.0000000000
23659,2813720,625.0000000000
23660,2813720,625.0000000000
23661,2813720,625.0000000000
23662,2813720,625.0000000000
23663,2813720,625.0000000000
23664,2813720,625.0000000000
23665,2813720,625.0000000000
23666,2813720,625.0000000000
23667,2813720,625.0000000000
23668,2813720,625.0000000000
23669,2813720,625.0000000000
23819,2813720,625.0000000000
23820,2813720,625.0000000000
23821,2813720,625.0000000000
23822,2813720,625.0000000000
23823,2813720,625.0000000000
23824,2813720,625.0000000000
23825,2813720,625.0000000000
23826,2813720,625.0000000000
23827,2813720,625.0000000000
23828,2813720,625.0000000000
23829,2813720,625.0000000000
23830,2813720,625.0000000000
23831,2813720,625.0000000000
23832,2813720,625.0000000000
23833,2813720,625.0000000000
23834,2813720,625.0000000000
23835,2813720,625.0000000000
23836,2813720,625.0000000000
23837,2813720,625.0000000000
23838,2813720,625.0000000000
23839,2813720,625.0000000000
23840,2813720,625.0000000000
23841,2813720,625.0000000000
23842,2813720,625.0000000000
23843,2813720,625.0000000000
23844,2813720,625.0000000000
23845,2813720,625.0000000000
23846,2813720,625.0000000000
23847,2813720,625.0000000000
23875,2813720,625.0000000000
23996,2813720,625.0000000000
23997,2813720,625.0000000000
23998,2813720,625.0000000000
23999,2813720,625.0000000000
24000,2813720,625.0000000000
24001,2813720,625.0000000000
24002,2813720,625.0000000000
24003,2813720,625.0000000000
24004,2813720,625.0000000000
24005,2813720,625.0000000000
24006,2813720,625.0000000000
24007,2813720,625.0000000000
24008,2813720,625.0000000000
24009,2813720,625.0000000000
24010,2813720,625.0000000000
24011,2813720,625.0000000000
24012,2813720,625.0000000000
24013,2813720,625.0000000000
24014,2813720,625.0000000000
24015,2813720,625.0000000000
24016,2813720,625.0000000000
24017,2813720,625.0000000000
24018,2813720,625.0000000000
24019,2813720,625.0000000000
24020,2813720,625.0000000000
24021,2813720,625.0000000000
24022,2813720,625.0000000000
24023,2813720,625.0000000000
24024,2813720,625.0000000000
24052,2813720,625.0000000000
24174,2813720,625.0000000000
24175,2813720,625.0000000000
24176,2813720,625.0000000000
24177,2813720,625.0000000000
24178,2813720,625.0000000000
24179,2813720,625.0000000000
24180,2813720,625.0000000000
24181,2813720,625.0000000000
24182,2813720,625.0000000000
24183,2813720,625.0000000000
24184,2813720,625.0000000000
24185,2813720,625.0000000000
24186,2813720,625.0000000000
24187,2813720,625.0000000000
24188,2813720,625.0000000000
24189,2813720,625.0000000000
24190,2813720,625.0000000000
24191,2813720,625.0000000000
24192,2813720,625.0000000000
24193,2813720,625.0000000000
24194,2813720,625.0000000000
24195,2813720,625.0000000000
24196,2813720,625.0000000000
24197,2813720,625.0000000000
24198,2813720,625.0000000000
24199,2813720,625.0000000000
24200,2813720,625.0000000000
24201,2813720,625.0000000000
24225,2813720,625.0000000000
24229,2813720,625.0000000000
24351,2813720,625.0000000000
24352,2813720,625.0000000000
24353,2813720,625.0000000000
24354,2813720,625.0000000000
24355,2813720,625.0000000000
24356,2813720,625.0000000000
24357,2813720,625.0000000000
24358,2813720,625.0000000000
24359,2813720,625.0000000000
24360,2813720,625.0000000000
24361,2813720,625.0000000000
24362,2813720,625.0000000000
24363,2813720,625.0000000000
24364,2813720,625.0000000000
24365,2813720,625.0000000000
24366,2813720,625.0000000000
24367,2813720,625.0000000000
24368,2813720,625.0000000000
24369,2813720,625.0000000000
24370,2813720,625.0000000000
24371,2813720,625.0000000000
24372,2813720,625.0000000000
24373,2813720,625.0000000000
24374,2813720,625.0000000000
24375,2813720,625.0000000000
24376,2813720,625.0000000000
24377,2813720,625.0000000000
24378,2813720,625.0000000000
24379,2813720,625.0000000000
24401,2813720,625.0000000000
24402,2813720,625.0000000000
24406,2813720,625.0000000000
24528,2813720,625.0000000000
24529,2813720,625.0000000000
24530,2813720,625.0000000000
24531,2813720,625.0000000000
24532,2813720,625.0000000000
24533,2813720,625.0000000000
24534,2813720,625.0000000000
24535,2813720,625.0000000000
24536,2813720,625.0000000000
24537,2813720,625.0000000000
24538,2813720,625.0000000000
24539,2813720,625.0000000000
24540,2813720,625.0000000000
24541,2813720,625.0000000000
24542,2813720,625.0000000000
24543,2813720,625.0000000000
24544,2813720,625.0000000000
24545,2813720,625.0000000000
24546,2813720,625.0000000000
24547,2813720,625.0000000000
24548,2813720,625.0000000000
24549,2813720,625.0000000000
24550,2813720,625.0000000000
24551,2813720,625.0000000000
24552,2813720,625.0000000000
24553,2813720,625.0000000000
24554,2813720,625.0000000000
24555,2813720,625.0000000000
24556,2813720,625.0000000000
24577,2813720,625.0000000000
24578,2813720,625.0000000000
24583,2813720,625.0000000000
24705,2813720,625.0000000000
24706,2813720,625.0000000000
24707,2813720,625.0000000000
24708,2813720,625.0000000000
24709,2813720,625.0000000000
24710,2813720,625.0000000000
24711,2813720,625.0000000000
24712,2813720,625.0000000000
24713,2813720,625.0000000000
24714,2813720,625.0000000000
24715,2813720,625.0000000000
24716,2813720,625.0000000000
24717,2813720,625.0000000000
24718,2813720,625.0000000000
24719,2813720,625.0000000000
24720,2813720,625.0000000000
24721,2813720,625.0000000000
24722,2813720,625.0000000000
24723,2813720,625.0000000000
24724,2813720,625.0000000000
24725,2813720,625.0000000000
24726,2813720,625.0000000000
24727,2813720,625.0000000000
24728,2813720,625.0000000000
24729,2813720,625.0000000000
24730,2813720,625.0000000000
24731,2813720,625.0000000000
24732,2813720,625.0000000000
24733,2813720,625.0000000000
24754,2813720,625.0000000000
24759,2813720,625.0000000000
24883,2813720,625.0000000000
24884,2813720,625.0000000000
24885,2813720,625.0000000000
24886,2813720,625.0000000000
24887,2813720,625.0000000000
24888,2813720,625.0000000000
24889,2813720,625.0000000000
24890,2813720,625.0000000000
24891,2813720,625.0000000000
24892,2813720,625.0000000000
24893,2813720,625.0000000000
24894,2813720,625.0000000000
24895,2813720,625.0000000000
24896,2813720,625.0000000000
24897,2813720,625.0000000000
24898,2813720,625.0000000000
24899,2813720,625.0000000000
24900,2813720,625.0000000000
24901,2813720,625.0000000000
24902,2813720,625.0000000000
24903,2813720,625.0000000000
24904,2813720,625.0000000000
24905,2813720,625.0000000000
24906,2813720,625.0000000000
24907,2813720,625.0000000000
24908,2813720,625.0000000000
24909,2813720,625.0000000000
24910,2813720,625.0000000000
24930,2813720,625.0000000000
24931,2813720,625.0000000000
24932,2813720,625.0000000000
24933,2813720,625.0000000000
24935,2813720,625.0000000000
25060,2813720,625.0000000000
25061,2813720,625.0000000000
25062,2813720,625.0000000000
25063,2813720,625.0000000000
25064,2813720,625.0000000000
25065,2813720,625.0000000000
25066,2813720,625.0000000000
25067,2813720,625.0000000000
25068,2813720,625.0000000000
25069,2813720,625.0000000000
25070,2813720,625.0000000000
25071,2813720,625.0000000000
25072,2813720,625.0000000000
25073,2813720,625.0000000000
25074,2813720,625.0000000000
25075,2813720,625.0000000000
25076,2813720,625.0000000000
25077,2813720,625.0000000000
25078,2813720,625.0000000000
25079,2813720,625.0000000000
25080,2813720,625.0000000000
25081,2813720,625.0000000000
25082,2813720,625.0000000000
25083,2813720,625.0000000000
25084,2813720,625.0000000000
25085,2813720,625.0000000000
25086,2813720,625.0000000000
25087,2813720,625.0000000000
25106,2813720,625.0000000000
25107,2813720,625.0000000000
25108,2813720,625.0000000000
25109,2813720,625.0000000000
25110,2813720,625.0000000000
25111,2813720,625.0000000000
25112,2813720,625.0000000000
25237,2813720,625.0000000000
25238,2813720,625.0000000000
25239,2813720,625.0000000000
25240,2813720,625.0000000000
25241,2813720,625.0000000000
25242,2813720,625.0000000000
25243,2813720,625.0000000000
25244,2813720,625.0000000000
25245,2813720,625.0000000000
25246,2813720,625.0000000000
25247,2813720,625.0000000000
25248,2813720,625.0000000000
25249,2813720,625.0000000000
25250,2813720,625.0000000000
25251,2813720,625.0000000000
25252,2813720,625.0000000000
25253,2813720,625.0000000000
25254,2813720,625.0000000000
25255,2813720,625.0000000000
25256,2813720,625.0000000000
25257,2813720,625.0000000000
25258,2813720,625.0000000000
25259,2813720,625.0000000000
25260,2813720,625.0000000000
25261,2813720,625.0000000000
25262,2813720,625.0000000000
25263,2813720,625.0000000000
25264,2813720,625.0000000000
25265,2813720,625.0000000000
25270,2813720,625.0000000000
25282,2813720,625.0000000000
25283,2813720,625.0000000000
25284,2813720,625.0000000000
25285,2813720,625.0000000000
25286,2813720,625.0000000000
25287,2813720,625.0000000000
25288,2813720,625.0000000000
25289,2813720,625.0000000000
25415,2813720,625.0000000000
25416,2813720,625.0000000000
25417,2813720,625.0000000000
25418,2813720,625.0000000000
25419,2813720,625.0000000000
25420,2813720,625.0000000000
25421,2813720,625.0000000000
25422,2813720,625.0000000000
25423,2813720,625.0000000000
25424,2813720,625.0000000000
25425,2813720,625.0000000000
25426,2813720,625.0000000000
25427,2813720,625.0000000000
25428,2813720,625.0000000000
25429,2813720,625.0000000000
25430,2813720,625.0000000000
25431,2813720,625.0000000000
25432,2813720,625.0000000000
25433,2813720,625.0000000000
25434,2813720,625.0000000000
25435,2813720,625.0000000000
25436,2813720,625.0000000000
25437,2813720,625.0000000000
25438,2813720,625.0000000000
25439,2813720,625.0000000000
25440,2813720,625.0000000000
25441,2813720,625.0000000000
25442,2813720,625.0000000000
25443,2813720,625.0000000000
25446,2813720,625.0000000000
25447,2813720,625.0000000000
25458,2813720,625.0000000000
25459,2813720,625.0000000000
25460,2813720,625.0000000000
25461,2813720,625.0000000000
25462,2813720,625.0000000000
25463,2813720,625.0000000000
25464,2813720,625.0000000000
25465,2813720,625.0000000000
25466,2813720,625.0000000000
25592,2813720,625.0000000000
25593,2813720,625.0000000000
25594,2813720,625.0000000000
25595,2813720,625.0000000000
25596,2813720,625.0000000000
25597,2813720,625.0000000000
25598,2813720,625.0000000000
25599,2813720,625.0000000000
25600,2813720,625.0000000000
25601,2813720,625.0000000000
25602,2813720,625.0000000000
25603,2813720,625.0000000000
25604,2813720,625.0000000000
25605,2813720,625.0000000000
25606,2813720,625.0000000000
25607,2813720,625.0000000000
25608,2813720,625.0000000000
25609,2813720,625.0000000000
25610,2813720,625.0000000000
25611,2813720,625.0000000000
25612,2813720,625.0000000000
25613,2813720,625.0000000000
25614,2813720,625.0000000000
25615,2813720,625.0000000000
25616,2813720,625.0000000000
25617,2813720,625.0000000000
25618,2813720,625.0000000000
25619,2813720,625.0000000000
25620,2813720,625.0000000000
25621,2813720,625.0000000000
25622,2813720,625.0000000000
25623,2813720,625.0000000000
25624,2813720,625.0000000000
25625,2813720,625.0000000000
25634,2813720,625.0000000000
25635,2813720,625.0000000000
25636,2813720,625.0000000000
25637,2813720,625.0000000000
25638,2813720,625.0000000000
25639,2813720,625.0000000000
25640,2813720,625.0000000000
25641,2813720,625.0000000000
25642,2813720,625.0000000000
25643,2813720,625.0000000000
25644,2813720,625.0000000000
25769,2813720,625.0000000000
25770,2813720,625.0000000000
25771,2813720,625.0000000000
25772,2813720,625.0000000000
25773,2813720,625.0000000000
25774,2813720,625.0000000000
25775,2813720,625.0000000000
25776,2813720,625.0000000000
25777,2813720,625.0000000000
25778,2813720,625.0000000000
25779,2813720,625.0000000000
25780,2813720,625.0000000000
25781,2813720,625.0000000000
25782,2813720,625.0000000000
25783,2813720,625.0000000000
25784,2813720,625.0000000000
25785,2813720,625.0000000000
25786,2813720,625.0000000000
25787,2813720,625.0000000000
25788,2813720,625.0000000000
25789,2813720,625.0000000000
25790,2813720,625.0000000000
25791,2813720,625.0000000000
25792,2813720,625.0000000000
25793,2813720,625.0000000000
25794,2813720,625.0000000000
25795,2813720,625.0000000000
25796,2813720,625.0000000000
25797,2813720,625.0000000000
25798,2813720,625.0000000000
25799,2813720,625.0000000000
25800,2813720,625.0000000000
25801,2813720,625.0000000000
25802,2813720,625.0000000000
25810,2813720,625.0000000000
25811,2813720,625.0000000000
25812,2813720,625.0000000000
25813,2813720,625.0000000000
25814,2813720,625.0000000000
25815,2813720,625.0000000000
25816,2813720,625.0000000000
25817,2813720,625.0000000000
25818,2813720,625.0000000000
25819,2813720,625.0000000000
25820,2813720,625.0000000000
25821,2813720,625.0000000000
25822,2813720,625.0000000000
25947,2813720,625.0000000000
25948,2813720,625.0000000000
25949,2813720,625.0000000000
25950,2813720,625.0000000000
25951,2813720,625.0000000000
25952,2813720,625.0000000000
25953,2813720,625.0000000000
25954,2813720,625.0000000000
25955,2813720,625.0000000000
25956,2813720,625.0000000000
25957,2813720,625.0000000000
25958,2813720,625.0000000000
25959,2813720,625.0000000000
25960,2813720,625.0000000000
25961,2813720,625.0000000000
25962,2813720,625.0000000000
25963,2813720,625.0000000000
25964,2813720,625.0000000000
25965,2813720,625.0000000000
25966,2813720,625.0000000000
25967,2813720,625.0000000000
25968,2813720,625.0000000000
25969,2813720,625.0000000000
25970,2813720,625.0000000000
25971,2813720,625.0000000000
25972,2813720,625.0000000000
25973,2813720,625.0000000000
25974,2813720,625.0000000000
25975,2813720,625.0000000000
25976,2813720,625.0000000000
25977,2813720,625.0000000000
25978,2813720,625.0000000000
25979,2813720,625.0000000000
25986,2813720,625.0000000000
25987,2813720,625.0000000000
25988,2813720,625.0000000000
25989,2813720,625.0000000000
25990,2813720,625.0000000000
25991,2813720,625.0000000000
25992,2813720,625.0000000000
25993,2813720,625.0000000000
25994,2813720,625.0000000000
25995,2813720,625.0000000000
25996,2813720,625.0000000000
25997,2813720,625.0000000000
25998,2813720,625.0000000000
25999,2813720,625.0000000000
26124,2813720,625.0000000000
26125,2813720,625.0000000000
26126,2813720,625.0000000000
26127,2813720,625.0000000000
26128,2813720,625.0000000000
26129,2813720,625.0000000000
26130,2813720,625.0000000000
26131,2813720,625.0000000000
26132,2813720,625.0000000000
26133,2813720,625.0000000000
